저감미당 온도,오일 온도,열수 온도,호모믹스탱크 온도,호모믹스탱크 중량,호모믹스탱크 TS,정체시간,호모믹스탱크 교반속도,S1 탱크 온도,유량,조제액 온도,조제액 색도
48.2,75.98947465646175,72.0,56.3,3077.0,65.0,2640.0,2341.0,56.0,4140.0,55.6,0.46
49.10274365092277,72.6213095007185,71.92904268216273,60.54299810509858,3065.938236505571,65.29595460046987,4622.244576709437,2164.7095439809564,60.7914605767908,4217.00514204783,60.12740077760401,0.4
51.33593341397518,72.30179952728585,71.90618284839036,57.01008412307083,3101.0,64.5,3673.443572702907,2222.6439149584685,58.69154288373891,4300.0,58.613287473887965,0.4598360823009059
61.4,72.8,72.1,65.4,3077.0,65.0,2580.0,2280.0,65.1,4240.0,64.6,0.59
43.32699987809736,72.11429392171297,75.8,58.41523610208036,3077.0,65.0,3895.2449107945704,2162.129219764893,57.64067778063844,4154.91070089681,57.302844648694226,0.5200762037528418
47.2,70.87647644091815,74.7,57.2,3082.0,64.9,2640.0,1981.0,57.0,4190.0,56.7,0.47
61.4,71.55792066032532,74.48598104336162,57.116133449890185,3077.7456292905345,64.94280373238622,3696.068300153589,1965.0,57.89644643057398,4300.0,52.018051926464636,0.4611752655212354
45.2791417196384,72.3,72.8,54.84304687383719,3077.0,65.0,2580.0,2341.0,54.62775906921136,4200.0,54.3387212645855,0.4391367572397405
49.605266033843066,72.72456413972496,65.1,60.140365623899896,3077.0,65.0,2580.0,2180.53791661271,59.91673029877385,4250.0,59.490169546660525,0.4923852382326402
48.736830308631966,72.23034062407265,71.03585255575466,60.726302189084066,3077.0,65.0,4534.191378096924,2254.1151121046564,60.34918873681186,4217.7264594222415,60.49060640317396,0.49449999999999994
45.46855349032512,73.1802041860709,70.78382377483533,62.445544045729555,3101.0,64.5,2340.0,2250.0653507120965,59.14846691002009,4233.006338245873,56.63378684375849,0.5274035253622673
45.853899219989074,73.08653818006546,74.70006596824737,55.47696925164453,3073.9646468454407,64.95129272440315,2340.0,2140.9945067850826,55.3448776283118,4182.442510829707,55.13903600497903,0.4
44.4,71.8,71.7,58.7,3077.0,65.0,4931.03510187443,2339.0,58.5,4200.0,58.2,0.5137636242455585
45.992359570323764,72.64022620869034,65.28770224371716,52.58803491101779,3080.6400694781914,64.75129276898288,2340.0,2442.9529325204867,51.18284655708274,4107.227595680724,59.274313630274115,0.43841447017392987
46.623011497525454,71.4,75.8,57.23606158541665,3082.0,64.9,2640.0,2067.0,57.02068787176216,4170.0,56.73025831669754,0.470341933912845
43.1,72.42026985267843,71.43772682891193,51.0,3077.0,65.0,2566.6066052927135,2204.8403012868353,50.9,4227.70571033613,50.7,0.4
49.5,72.0,72.85884514862452,61.1,3077.0,65.0,6300.0,2252.0,60.9,4250.0,60.5,0.59
51.1,72.5,70.1,63.3,3077.0,65.0,6973.658553273224,2397.0,63.1,4210.0,63.0,0.5390731842153615
47.2,70.83353079364147,74.7,57.2,3082.0,64.9,2640.0,1981.0,57.0,4190.0,56.7,0.47
46.6386412962688,70.3,73.66699994264245,59.39359578464693,3077.0,65.0,4126.385209716609,2323.3048890050295,58.55519600039986,4188.420775617561,59.87984077962492,0.5209028176007324
46.590049257759134,71.4,75.8,57.16534290411578,3082.0,64.9,2640.0,2067.0,56.95532170336918,4170.0,56.663724369809565,0.4710216015610576
48.03960894474082,72.43923741041792,69.4270474276102,59.98573797269911,3077.0,65.0,2909.074074047544,2308.577165159323,59.194475539528376,4218.937227027395,55.84562349733297,0.5068097520995728
45.78212867938404,70.3,72.27725631865185,57.398637043038,3065.852848447155,65.14525997895927,2599.7035150253714,2341.8904072970254,56.13227922123594,4240.94846653223,58.635685041752446,0.4820053075012957
43.1,72.2,70.4,55.6079297926846,3077.0,65.0,2580.0,2218.0,55.37442667300112,4240.0,55.02551294639383,0.43445971355101765
46.8637474162932,73.0,65.1,57.645370284735115,3077.0,65.0,2824.054976092828,2432.0,57.58774599525447,4100.0,57.17374547851307,0.55400025837068
47.8,78.8480683803461,72.4,55.4,3077.0,65.0,2640.0,2341.0,55.1,4130.0,54.7,0.45
48.2,76.44461852233782,72.0,56.3,3077.0,65.0,2640.0,2341.0,56.0,4140.0,55.6,0.46
46.22821869914737,72.06638775635503,70.81721900234548,56.62639382748894,3075.886201582004,64.97174460383144,2340.0,2334.295867455536,56.599438243413026,3996.0317821914828,55.88346700891078,0.59
46.1,71.6,69.0,65.4,3082.0,64.9,2580.0,2369.0,65.1,4294.89916791143,64.6,0.59
48.087047545086975,73.0182679455719,67.45030903101795,58.69660921723465,3030.0,66.0,2582.620728551763,2232.5414873588998,61.462022564033084,4300.0,53.74649562912322,0.47279440824211805
61.4,72.16848433526532,72.03117607917194,65.4,3077.0,65.0,2580.0,2037.4899323782067,65.1,4237.39836288838,64.6,0.59
57.30773915734678,72.32377252980831,71.78376100983239,65.4,3092.323152501942,65.1280993043419,2580.0,2260.750417911767,65.1,4230.0,64.6,0.59
47.6,75.13679370093254,71.8,57.6,3077.0,65.0,2580.0,2377.0,57.4,4210.0,57.2,0.47
48.46773820378419,72.37817013117458,73.08193407242359,60.5055169491159,3083.8197080784416,64.99187612455148,5064.791004133071,2257.1723132559955,60.280386225255185,4230.145422204952,59.98228164616658,0.5224412117971003
48.479380672995944,72.5,74.0,60.57094478674819,3077.0,65.0,4800.0,2280.0,60.339696445515855,4230.0,60.042696777269356,0.519295886256171
48.916474771988554,72.4,72.6,61.35413002706885,3077.0,65.0,2580.0,2275.0,61.11694238801547,4240.0,60.81169676290969,0.5269444795015022
55.929004081360254,73.3253085175541,72.0,62.34404101523157,3077.0,65.0,2647.2803594876927,2516.8024468365793,62.122791015231556,4195.675615984201,61.888403583961505,0.5508837848651039
43.1,72.6133189961381,70.21659081409112,51.0,3084.945308076651,64.87009489767132,2340.0,2498.56610402937,50.9,4213.524129865593,50.7,0.59
45.150241158846995,71.95690475181154,72.79955235344798,54.03976429056004,3075.201858452518,64.98383970169927,2340.0,2319.7255526634763,53.520642182024154,4216.859702521113,54.119258507631734,0.42003197286603194
46.79178889173142,73.1,72.4,57.531033377602846,3077.0,65.0,2640.0,2341.0,57.31500625237393,4130.0,57.02418455219076,0.4796148069023848
43.34631178789002,71.70680862330491,72.08522183584759,56.98113026687578,3077.0,65.0,2670.817377487201,2392.3428535307216,56.7591939454118,4119.473864574214,56.42507362196546,0.4670471414411883
47.5,72.5,70.5,59.1,3070.6237070662437,65.14804767434005,2580.0,2345.0,58.9,4230.0,58.6,0.49
45.06347653595404,72.52176187688127,70.59294323119623,56.112601952084574,3077.0,65.0,2668.8048322909144,2851.0,56.336227948979314,4221.734220974455,56.90641597271637,0.4815942377092052
51.67307940980631,72.5643196193886,75.8,55.065756438013516,3092.445052912925,64.67162039387664,2612.976073227607,2508.2837848652216,54.1861709025625,4245.16802137315,60.23948406943233,0.5460842747075333
47.99038505632137,80.15046492448778,70.07947166121394,59.38175231335538,3087.410063168561,64.7859916314949,2660.3953756889573,2196.956726432153,59.52113204333452,4188.629571541323,59.792949168765055,0.46215429613149506
48.4,71.2,69.2,56.1,3082.0,64.9,2640.0,2406.1242547011193,56.0,4130.0,55.7,0.46
52.45002784139934,72.1,70.8,65.4,3077.0,65.0,2580.0,2265.0,65.1,4240.0,64.6,0.59
43.1,72.40973081781299,72.10552717554773,57.789149526943675,3057.4933419427225,65.41647990250588,2578.162261836046,2639.2844761112997,57.96643082585428,3500.0,57.50071537903824,0.48612186103610705
48.79154003879432,70.3,74.7081558127378,63.383144582951154,3089.89939077924,64.68570972088577,2628.1234693830397,2107.744251210861,55.700540793217506,4218.583118374466,54.33861586761848,0.5070662911961625
46.1,71.6,69.0,65.4,3082.0,64.9,2580.0,2369.0,65.1,4266.536527118909,64.6,0.59
47.0,74.9,69.5,56.5,3077.0,65.0,7168.395739980113,2173.0,56.3,3800.0,56.0,0.541465973332334
50.300866574685315,70.3,69.54944398407125,63.511090821542865,3084.849104436691,64.83480377253424,2589.7871511360922,2115.0736383298204,60.48684516716778,4109.58590861121,53.27193207586033,0.522388728046392
49.894802802075546,73.95589932285068,69.44172097593074,57.92446545531647,3030.0,65.58757835942981,2340.0,2264.490030288667,55.16222423404066,4156.819862349413,57.74851552616113,0.4926899050418153
47.96336493403248,70.3,71.01567770254228,58.501474419630476,3076.0226009234484,65.00432467612976,4388.01860168927,2273.8553600026385,58.18152653150925,4131.100006129674,57.12359622888689,0.503015876755347
48.2,73.2,72.0,57.8,3077.0,65.0,2580.0,2364.7897821103543,57.5,4200.0,57.2,0.47
47.0,74.9,69.5,56.5,3077.0,65.0,4140.0,2149.3235632491796,56.3,3800.0,56.0,0.46
46.696180027832234,73.1,72.4,57.35856438108613,3077.0,65.0,2640.0,2341.0,57.14894983840793,4130.0,56.84947466251489,0.4774943316065873
44.88465168714322,72.26515883255,71.77784303831592,58.61168541010872,3101.0,64.5,3139.176478915834,2345.578393838739,56.500188450894576,4048.3418329410656,56.37879791395157,0.49131053945029624
47.6,73.3,70.3,57.6,3060.835811693149,65.19738479887772,7860.0,2851.0,57.4,4210.0,57.1,0.52
46.797559260458804,70.85002051655117,73.24926750360385,53.38942846259844,3079.6404031648885,64.77807197030513,2340.0,2357.7291764839156,56.094015445555314,4111.7852399502435,63.01404898746741,0.4
46.4,71.9,72.6,56.6,3086.0,64.8,2640.0,2195.297769044405,56.4,4170.0,56.1,0.45
45.48987725599736,76.1959397093712,71.36587226316205,65.4,3084.1497017799384,64.86422795566843,2546.808520873976,2310.9974585225405,58.22086545426422,4227.6173956997245,61.00602052367993,0.460698324263868
49.5,72.0,73.0,61.1,3077.0,65.0,4495.766225008314,2252.0,60.9,4250.0,60.5,0.5083687009249597
47.6,73.3,69.16500260048049,57.6,3072.0,65.1,7860.0,2851.0,57.4,4210.0,57.1,0.52
45.2,72.3,71.9,58.6,3053.0,65.5,2580.0,2351.753384952286,58.4,4180.0,58.1,0.49
46.5,74.7,72.4,51.0,3077.0,65.0,2700.0,2419.0,50.9,4108.165609688104,50.7,0.4
48.4,72.6,71.6,57.1,3077.0,65.0,2640.0,2597.541823247693,56.8,4170.0,56.5,0.47
45.1,72.3,71.7,58.6,3077.0,65.0,2580.0,2156.1068611162464,58.4,4210.0,58.1,0.48
51.45847900273664,72.39230889326907,72.30352083234172,65.4,3077.0,65.0,4768.111812692045,2295.909698490813,65.1,4250.0,64.6,0.5886481915120431
47.9,72.1,66.76836123670192,59.3,3077.0,65.0,2580.0,2265.0,59.1,4240.0,58.8,0.49
48.584348548620476,72.36926920585226,72.38712032580709,60.74798412626756,3077.636396154578,65.19170388679431,2453.4862013504408,2288.719081631798,60.51483468977078,4230.0,60.225564048084,0.519621032604294
46.1,71.6,69.0,65.4,3082.0,64.9,2580.0,2369.0,65.1,4283.93632031273,64.6,0.59
49.2,72.1,72.3,61.1,3077.0,65.0,2384.689457784043,2313.0,60.8,4230.0,60.5,0.48221488987883027
49.2,72.1,72.3,61.1,3077.0,65.0,2345.7106265300963,2313.0,60.8,4230.0,60.5,0.48172726181349707
46.53698062490626,71.2,69.2,57.077328258533434,3082.0,64.9,2640.0,2490.0,56.86256705350866,4130.0,56.57045096238651,0.46818433148930666
46.5,72.3,70.2,56.8,3077.0,65.0,2640.0,2322.0,56.6,3885.120358040573,56.3,0.46
45.86252390155127,72.4529381061721,71.47964533189455,56.47317405585304,3090.2283812820638,65.02718078085736,2340.0,2415.408411050404,55.979397648800806,4194.755922640478,55.41187124174855,0.5334323438646031
49.2,72.1,72.3,61.1,3077.0,65.0,2340.0,2313.0,60.8,4230.0,60.5,0.4643753162255642
47.6,73.3,69.09899535900605,57.6,3072.0,65.1,7860.0,2851.0,57.4,4210.0,57.1,0.52
51.90393216212595,72.1,70.8,65.4,3077.0,65.0,2580.0,2265.0,65.1,4240.0,64.6,0.59
49.2,72.1,72.3,61.1,3077.0,65.0,2340.0,2313.0,60.8,4230.0,60.5,0.45813427555128183
47.8,72.6,72.06767036479741,60.09227993127366,3063.0,65.3,2589.7562711228784,1965.0,60.46431452625269,4230.0,59.96145130803577,0.5056185015837078
47.5,72.1,75.3,59.0,3077.0,65.0,2580.0,2264.3995124096523,57.8,4230.0,57.6,0.48
46.0,73.0,65.1,52.5,3077.0,65.0,2700.0,2432.0,52.3,4038.9775620518035,52.1,0.42
46.4,72.1,72.0,57.2,3077.0,65.0,2640.0,2191.501942744531,57.0,4170.0,56.7,0.47
47.88630805302349,71.6,69.0,59.49612604968457,3082.0,64.9,2580.0,2369.0,59.27121316916801,4300.0,58.97438172890969,0.5051556524118004
47.818403067780345,72.92727606333689,75.21977004302364,57.2400297665627,3079.028190386861,64.97602603176804,2593.8273635132864,2218.8784865551274,59.415793086951055,4185.776321105696,57.17937886752518,0.515268957214271
50.00163286211838,74.17430817549433,68.69307741620668,58.992916712791725,3078.064351364635,64.8570793668212,2340.0,2308.261067617236,56.739172233359554,4193.878140120934,50.7,0.4
44.981344539939876,70.3,68.29093726736272,62.8215286104418,3091.66606555952,64.73390391962745,2654.296985987614,2192.37910589779,65.1,4197.94935183795,58.76326686781216,0.42498582970059623
47.564406965358614,72.58302040948728,70.90760334877832,63.722461878884125,3082.1818078677284,64.85482662558798,2564.6855750580726,2352.4450037841834,63.54516563707632,4300.0,57.358698958287114,0.5264579567415532
51.01864738174284,72.1,72.3,60.255987641496745,3077.0,65.0,2533.9536488997555,2313.0,60.028802500813605,4230.0,59.75873009168272,0.5152729923909635
48.5,72.4,72.0,60.0,3077.0,65.0,2580.0,2085.654776019935,59.8,4250.0,59.5,0.5
43.1,72.57245605373123,71.19337828294785,51.0,3086.1598393892154,65.08495876655516,2573.061596935146,2338.55403332288,50.9,4185.642156163784,50.7,0.4
55.704230171760116,72.4312882838348,71.27167891799445,65.4,3077.0,65.0,11580.0,2193.9891946596167,65.1,4229.771141030296,64.6,0.4
48.97119676143708,72.4,72.6,61.4432235032665,3077.0,65.0,2580.0,2275.0,61.21604698774362,4240.0,60.919269033086714,0.5330223508986714
48.2082802807531,72.47190133972153,72.73805647785385,60.601523335660104,3077.0,65.0,2580.0,2322.9364983771825,59.05429125343925,4300.0,60.23387973623761,0.4949924426180938
46.799876423151474,73.0,65.1,57.699969618845806,3077.0,65.0,2844.5884967424563,2432.0,57.664923020998636,4100.0,57.255336311981466,0.465853322745716
48.41399069058595,72.07254492584958,72.96863724829153,60.411561761346356,3070.8262611808436,65.2935132766041,3615.344358830826,2260.0627491146865,60.18737029655624,4259.681944662703,59.88832578246981,0.5183994014195867
47.5,72.5,70.5,59.1,3071.2009512602967,65.11054230368404,2580.0,2345.0,58.9,4230.0,58.6,0.49
49.5,72.6,72.5,60.0,3077.0,65.0,2580.0,1965.0,59.7,4230.0,59.4,0.49
47.0,73.90747820298648,69.5,56.5,3077.0,65.0,4140.0,2173.0,56.3,3800.0,56.0,0.46
47.36751163417334,72.27097610157634,72.72969815842522,60.090186181867075,3098.170246203728,64.5,2904.527072968496,2405.440681454361,55.8963951113375,4266.332112223778,59.129285614939725,0.5487808809428855
51.40607978639316,72.03029683294999,73.3060570586406,53.85118687748162,3078.237430870394,64.98135450391113,2340.0,2256.8416766922146,50.9,4148.590097385249,62.542268867587296,0.4
47.46412364560455,87.7,70.22966662903278,58.707179551140975,3077.0,65.0,2937.3001950240755,2363.9320073884146,57.905031023044806,4232.39983950937,58.35987123632432,0.49183453385514175
49.109777929677904,79.37576822578345,72.44212827065242,61.8071771327795,3095.20889877588,64.61343911632626,2610.9810891126726,2152.7192899082943,57.71862387119155,4221.854224057167,55.95538682657604,0.5727596606845651
48.00504051995513,78.43953390002603,71.46124939850824,57.9240579568945,3079.365780987305,64.99146476083669,2580.0,2591.059872390574,57.85287157474658,4210.0,57.43934533791297,0.463762190267286
49.2,72.1,72.3,61.1,3077.0,65.0,2340.0,2313.0,60.8,4230.0,60.5,0.475395461903739
43.1,71.59392371601376,69.58380755283108,56.833946804067644,3080.6814545530974,64.9163606544108,3692.810489358697,2367.0903463153213,56.62083338697417,4285.457901904553,56.29550612341342,0.4589949109533122
46.8,72.1,70.1,58.3,3077.0,65.0,2580.0,2578.6865314594916,58.0,4210.0,57.6,0.48
47.5,72.5,72.40662068490255,61.2,3077.0,65.0,4800.0,2280.0,60.9,4230.0,60.5,0.55
49.73648594561629,71.6401036610563,71.70021422137063,58.10627948845849,3030.0,66.0,3553.1343381947063,2287.7699893836566,56.357865063741734,4159.258152195398,59.437780661043455,0.5297522468248842
48.261268722893156,72.8,72.0,60.169957452868196,3082.0,64.9,2700.0,2158.0,59.944322104655654,4200.0,59.64305732149486,0.5114149145340476
48.914243355663,72.4,72.6,61.33323655512964,3077.0,65.0,2580.0,2275.0,61.1062854452367,4240.0,60.81299577820454,0.531557214303993
43.248912340025264,72.44672658072707,72.01473872364755,51.31901559983642,3077.0,65.0,2615.5749428768663,2200.5388106835153,51.13507822649514,4206.547954478612,50.81249932852995,0.4
61.4,72.77528008128809,71.73399521887175,65.4,3077.0,65.0,2580.0,2056.086250139875,65.1,4237.961481629285,64.6,0.59
45.644558336050544,71.93043897621604,72.229567962955,57.5894546689227,3075.833168837297,64.79441814038805,3163.394828263026,2090.562986955404,57.82424761363524,3500.0,56.252790940939384,0.45487698117261105
51.64129661068012,72.58429555479687,71.70991177588378,60.51730668214434,3077.0,65.0,2580.0,2295.8306700879266,60.284919929644595,4238.648088654935,60.030290657456085,0.5202537401556272
48.45635833428339,72.1061157475401,70.1,59.39076677173346,3077.0,65.0,4112.289621907213,2538.8398818114347,63.58240272156444,4210.0,61.46433626079086,0.5720562230721168
48.64858157310487,72.18510007974592,73.09153870267474,60.82249687416048,3084.096808460366,65.15252733304625,3252.220009925428,2290.0804763394017,60.598500052521906,4221.521433619421,60.30441565973472,0.5242572344177823
48.4,70.3,69.2,56.1,3082.0,64.9,2640.0,2490.0,56.0,4130.0,55.7,0.46
48.52366606380978,70.8,67.3,59.18711005198594,3086.0,64.8,2700.0,2340.0,58.96461744280995,4220.0,58.675120426303515,0.5010680770730057
49.56713921099056,72.6,70.5,62.52173306723647,3077.0,65.0,2580.0,2316.0,62.274921837068014,4230.0,61.984044616127406,0.5414996812774586
48.4,71.2,70.16323138419325,56.1,3082.0,64.9,2640.0,2490.0,56.0,4130.0,55.7,0.46
46.7,72.2,70.4,60.2,3077.0,65.0,2580.0,2069.7144858485894,60.0,4240.0,59.8,0.5
45.911064103095775,72.32965591079312,71.69876710516711,55.969039553861755,3077.0,65.0,2640.0,2380.8068137257646,55.75384703291029,4162.189785028531,55.458847032910256,0.45330914246986787
51.1,72.5,70.1,63.3,3077.0,65.0,6834.276592929348,2397.0,63.1,4210.0,63.0,0.5373460716196503
45.69411171395777,72.35561294995726,73.00952422851309,55.554210424346685,3077.5103815068005,64.9894576282151,2640.0,2158.4686978194327,55.35022694377957,4180.2895776451,55.054536283002214,0.4537510141383593
46.1,71.6,69.0,65.4,3082.0,64.9,2580.0,2369.0,65.1,4241.754730132897,64.6,0.59
43.221308605055775,72.11746626424883,70.73233788745853,51.26061632683245,3077.0,65.0,2619.343433602553,2375.865252243293,51.065493133121116,4218.052248170406,50.78845531244454,0.4
43.869101616902014,87.7,70.9,52.412362210407885,3082.0,64.9,2580.0,2377.0,52.21601150555075,4210.0,51.915478328852295,0.4
46.491876157646324,72.86825251895145,71.47552212626022,57.23489762492885,3084.539371870743,64.81201705851534,2521.622377718954,2313.8775445290444,56.89854359607721,4154.8006114974205,56.925834876861735,0.40241677691869704
50.244930833055655,72.6,71.0,59.92366850591097,3077.0,65.0,2580.0,2322.0,59.70148946928773,4250.0,59.42460568344061,0.5112226592180732
53.346563482779544,72.4,72.0,61.248858661328356,3077.0,65.0,2580.0,2213.0,61.01682870987852,4250.0,60.76984849360954,0.5317398322812287
43.1,72.9225426463219,72.22533725218047,55.81728795706762,3077.0,65.0,8925.508763135998,2376.6360550316476,55.58119410653543,4155.836613788017,55.249655397533104,0.4533939523724268
46.53422117022487,72.67655257704507,71.72038767259055,58.69634570101406,3077.0,65.0,4263.408763440796,1965.0,60.42596333701802,4231.89580870433,58.58886601819107,0.4892991098323133
50.48910812359139,72.6,73.52630376088703,60.09930530548611,3065.237464958736,65.38174771946792,2585.813787400656,2284.2526027566078,60.575259450442516,4230.0,59.44102270597705,0.5185972216539604
49.64837585664608,72.6,71.0,59.666843970101304,3077.0,65.0,2580.0,2322.0,59.444133245713935,4250.0,59.16739230055584,0.5098376060672339
48.69444432444575,72.2087338920299,72.05950313918164,60.38888872791505,3077.0,65.0,4495.647252430341,2259.502450233964,60.469027587535955,4300.0,60.38499978927056,0.59
51.60500844047678,72.1,70.8,65.4,3077.0,65.0,2580.0,2265.0,65.1,4240.0,64.6,0.59
46.1,71.6,69.0,65.4,3082.0,64.9,2580.0,2369.0,65.1,4257.899731962848,64.6,0.59
48.45781942837518,72.16652281565291,71.73500340588093,60.48518895035276,3076.7397461003156,65.23862489794507,4366.693356521273,2265.0561704972893,60.2562597080132,4238.705556332547,59.96548329129991,0.5217613103053949
48.938893802979685,87.7,70.93909982002256,58.02246394510572,3077.0,65.0,2340.0,2197.384468055923,58.85635310956551,4196.845049265286,57.779554362280905,0.4361931172028055
47.5,72.5,70.5,59.1,3071.8288118351816,65.11014104742509,2580.0,2345.0,58.9,4230.0,58.6,0.49
45.7689298844954,72.2710535611129,75.8,58.66560154504205,3046.0124385359045,65.60515668561952,2580.0,2640.425078260961,58.781018966611754,4249.347430810851,58.07767857407742,0.49
46.5,74.7,72.4,51.0,3077.0,65.0,2700.0,2419.0,50.9,4112.77453725269,50.7,0.4
52.5,70.48867105758805,67.3,63.3,3086.0,64.8,2700.0,2340.0,63.1,4220.0,62.9,0.55
46.0,73.0,65.1,52.5,3077.0,65.0,2700.0,2432.0,52.3,4054.517165274951,52.1,0.42
49.637584466548994,72.6,71.0,59.66067271303394,3077.0,65.0,2580.0,2322.0,59.440877208672475,4250.0,59.1589676694194,0.5075904607469565
46.44466977894981,70.3,73.97104800219981,62.14172378337253,3080.8549779587092,64.88373476934258,2586.410420828513,2430.343828524839,61.51565905310626,4287.661452972365,61.92844163109179,0.5227675842854328
43.32764026029858,71.55583655941787,75.8,57.99031589662694,3077.0,65.0,9560.352020395896,2285.328863753682,58.15174889989935,4215.750003502606,56.829211768314764,0.5159057286801234
48.28044807764899,73.14679763397726,68.5585192229084,58.55859379394159,3082.71600663615,64.87872225274519,2571.1796175352265,2337.461838271003,57.580631842293315,4171.411258953738,56.54443419388852,0.48027376771742014
49.2,72.1,72.3,61.1,3077.0,65.0,2424.2182568603303,2313.0,60.8,4230.0,60.5,0.48270324434210293
49.2,72.1,72.3,61.1,3077.0,65.0,2340.0,2313.0,60.8,4230.0,60.5,0.46773310795445394
51.16942177703245,71.93241933991158,72.3445617615704,65.2281256908717,3077.0,65.0,5243.746495141826,2315.634195883689,64.97416375109717,4250.0,64.6,0.59
43.1,70.3,71.1398173091769,57.72232281430392,3079.0917392034494,65.14809686735967,3950.670801984979,2419.588432212904,58.30333673347384,4224.140574836052,60.24091681650589,0.45573649113698056
47.5,71.50385089248674,67.3,58.3,3086.0,64.8,2580.0,2340.0,58.1,4220.0,57.8,0.47
44.981301191093124,70.83677500166242,71.06894649944829,60.675534809583375,3080.1108469917813,64.93051812827812,2629.9880070205786,2264.5187343208254,60.12756968923039,4195.46298196929,61.683571851805105,0.5468222552878991
48.42531904969999,72.7143184836529,73.12373728768812,60.46365079675855,3077.0,65.0,4913.906170040546,2263.071074458623,60.233310805695524,4227.138144754927,59.937932056067865,0.5172249776575232
47.5,72.1,71.99368331132132,59.0,3077.0,65.0,2580.0,1965.0,57.8,4230.0,57.6,0.48
49.22062046259094,73.40733516905088,74.07590982716879,61.392033963912866,3065.464547461418,65.25682729940812,4711.997810643929,2458.7145990973354,60.9550447235956,4211.671973997203,60.767914343754185,0.5664130801057524
47.76359470377904,72.37401982463543,71.68213060890575,59.79657564316813,3077.0,65.0,2580.0,2277.2725101101314,60.239057929910906,4300.0,58.465999889987465,0.47674145818968594
45.07364629742923,72.19052652871709,70.8599566374863,56.331917291703036,3101.0,64.5,5105.435871319296,2529.4752530751935,58.51572781345564,3965.12604136052,57.63856558209573,0.5015350085716969
48.4,70.3,69.2,56.1,3082.0,64.9,2640.0,2490.0,56.0,4130.0,55.7,0.46
44.4,71.8,71.7,58.7,3077.0,65.0,4831.389435676909,2339.0,58.5,4200.0,58.2,0.5125288264048053
45.98624806719644,73.01645639421864,75.8,58.24106522995585,3077.0,65.0,3008.404509395924,2441.8791067302773,56.75498938130278,4190.91550839783,56.92234977920446,0.48441209571685495
47.6,77.50229187242246,70.3,57.6,3072.0,65.1,7860.0,2851.0,57.4,4210.0,57.1,0.52
45.7,72.2,72.1,58.3,3077.0,65.0,7380.0,1979.410571164405,58.1,4210.0,57.8,0.53
61.4,72.85696219252218,71.75002797679711,65.4,3081.004585724732,64.92927074958948,5908.916371607431,2544.7205557198727,65.1,4198.830574356895,64.6,0.59
49.855291433469894,70.69985713148259,66.11866155506726,55.87388338548768,3083.1064994359285,64.86983988218284,2581.5948783667504,2182.147272685621,60.71343209676704,4213.408337967943,60.198097033736246,0.4
47.6,76.9099010287863,70.3,57.6,3072.0,65.1,7860.0,2851.0,57.4,4210.0,57.1,0.52
45.1,72.3,71.7,58.6,3077.0,65.0,2580.0,2157.8932619783013,58.4,4210.0,58.1,0.48
47.468101044088144,72.35797404114693,72.83862674239002,59.33703597622345,3077.0,65.0,4159.678909862514,1965.0,61.18658558819449,4234.949314290191,59.30786289436649,0.4922176521133535
44.93916554785284,72.30504292103649,75.8,58.50430766073369,3046.3925839714293,64.94743558990582,2580.0,2851.0,58.29438240966797,4249.279433928428,58.36117869236454,0.49
48.11635903681646,72.8,72.0,59.90454543771697,3082.0,64.9,2700.0,2158.0,59.676890986637716,4200.0,59.38445276706937,0.5093583265038389
47.0,73.57116502986509,69.5,56.5,3077.0,65.0,4140.0,2173.0,56.3,3800.0,56.0,0.46
47.5,72.5,70.5,59.1,3070.3144721448057,65.15449527264853,2580.0,2345.0,58.9,4230.0,58.6,0.49
43.1,71.47934342697992,70.9313240357085,51.0,3080.760673238031,65.0154572021916,2641.275890392202,2287.9824325870773,50.9,4219.711845734639,50.7,0.4
45.73140621596297,72.74773768356047,71.69817688832978,56.049527330269825,3080.8138556488075,64.9925834069255,2340.0,2417.820840558101,57.18012927774014,4300.0,54.87378871358691,0.46937357863220985
45.97449006823869,73.65723969346256,70.44325230484681,55.90636819438978,3063.8124400821,65.32980231046402,2340.0,2346.3856946444644,55.54148013647738,4194.208769303734,54.95920402065257,0.4
61.4,72.3901526612441,70.91135305291188,65.4,3070.8175951995063,65.14122554734031,5648.374987536733,2310.4507849975535,65.1,4191.392247056562,64.6,0.59
46.31104566817298,74.9,69.5,56.67362167196835,3077.0,65.0,4140.0,2173.0,56.459984225086195,3800.0,56.165879819570605,0.46360199028635785
45.0,72.7,70.5,58.6,3077.0,65.0,2580.0,1965.0,58.4,4230.0,58.1,0.48
43.1,72.4,70.5,51.0,3077.0,65.0,2580.0,2335.0,50.9,4220.0,50.7,0.4
53.24207557661615,70.49008483721248,66.86350893873919,57.09482767206244,3082.5890155547986,64.85499103883224,2643.6547306434227,2287.7978464860057,59.96531036841729,4180.001317233997,54.75204723433554,0.5123904934929998
46.5,74.32766672429918,72.4,51.0,3077.0,65.0,2700.0,2419.0,50.9,4070.0,50.7,0.4
45.72147528885072,72.2,71.7,57.99253208901333,3077.0,65.0,2640.0,2317.0,57.76752050153082,4180.0,57.45978897466693,0.48379394331903336
46.85438171328392,73.1,72.4,57.65311743694457,3077.0,65.0,2640.0,2341.0,57.43328447864847,4130.0,57.141590909290876,0.47985723572630046
